Instance,Data Centers,Trust URL
AP0,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP0
AP3,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP3
AP4,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP4
AP5,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP5
AP6,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP6
AP7,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP7
AP8,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP8
AP9,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/AP9
AP10,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP10
AP11,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP11
AP12,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP12
AP13,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP13
AP14,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/AP14
AP15,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP15
AP16,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP16
AP17,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP17
AP18,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP18
AP19,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/AP19
AP20,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/AP20
AP21,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/AP21
AP22,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/AP22
AP28,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/AP28
EU7,Frankfurt: DE/ Paris: FRA,https://status.salesforce.com/instances/EU7
EU8,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU8
EU10,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU10
EU12,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU12
EU13,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU13
EU14,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU14
EU15,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU15
EU16,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU16
EU17,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU17
EU18,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU18
EU19,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU19
EU25,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU25
EU26,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU26
EU27,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU27
EU28,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU28
EU29,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU29
EU30,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU30
EU31,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU31
EU32,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/EU32
UM1,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM1
UM2,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM2
UM3,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM3
UM4,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM4
UM5,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM5
UM6,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM6
UM7,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/UM7
NA21,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA21
NA32,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA32
NA37,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA37
NA39,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA39
NA44,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA44
NA45,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA45
NA46,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA46
NA47,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA47
NA49,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA49
NA52,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA52
NA53,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA53
NA54,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA54
NA57,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA57
NA58,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA58
NA59,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA59
NA60,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA60
NA61,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA61
NA62,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA62
NA64,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA64
NA65,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA65
NA66,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA66
NA67,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA67
NA68,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA68
NA69,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA69
NA70,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA70
NA71,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA71
NA72,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA72
NA73,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA73
NA74,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA74
NA75,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA75
NA76,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA76
NA77,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA77
NA79,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/NA79
NA80,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA80
NA81,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA81
NA82,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA82
NA83,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA83
NA84,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA84
NA85,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA85
NA86,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA86
NA87,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA87
NA88,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/NA88
NA89,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA89
NA90,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA90
NA91,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA91
NA92,AWS Canada (Central) Region,https://status.salesforce.com/instances/NA92
NA93,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA93
NA94,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA94
NA95,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA95
NA96,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA96
NA97,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA97
NA98,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA98
NA99,AWS Canada (Central) Region,https://status.salesforce.com/instances/NA99
NA100,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA100
NA101,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA101
NA102,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA102
NA103,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA103
NA104,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA104
NA105,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA105
NA107,AWS GovCloud (USA),https://status.salesforce.com/instances/NA107
NA109,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA109
NA110,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA110
NA111,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA111
NA112,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA112
NA113,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA113
NA114,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA114
NA115,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA115
NA116,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA116
NA117,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA117
NA118,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA118
NA119,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA119
NA120,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA120
NA121,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA121
NA122,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA122
NA123,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA123
NA124,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA124
NA125,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA125
NA126,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA126
NA127,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA127
NA129,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA129
NA130,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA130
NA131,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA131
NA132,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA132
NA134,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA134
NA135,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA135
NA136,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA136
NA141,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA141
NA142,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/NA142
NA146,AWS Canada (Central) Region,https://status.salesforce.com/instances/NA146
NA154,AWS Canada (Central) Region,https://status.salesforce.com/instances/NA154
NA155,AWS Canada (Central) Region,https://status.salesforce.com/instances/NA155
NA162,Washington DC: USA (North) / Washington DC, USA (South),https://status.salesforce.com/instances/NA162
NA171,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA171
NA172,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA172
NA173,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA173
NA174,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/NA174
NA196,AWS Canada (Central) Region,https://status.salesforce.com/instances/NA196
CS1,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS1
CS2,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS2
CS3,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS3
CS4,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS4
CS5,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS5
CS6,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS6
CS7,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS7
CS8,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS8
CS9,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS9
CS10,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS10
CS11,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS11
CS12,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS12
CS13,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS13
CS14,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS14
CS15,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS15
CS16,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS16
CS17,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS17
CS18,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS18
CS19,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS19
CS20,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS20
CS21,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS21
CS22,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS22
CS23,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS23
CS24,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS24
CS25,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS25
CS26,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS26
CS27,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS27
CS28,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS28
CS29,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS29
CS30,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS30
CS31,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS31
CS32,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS32
CS33,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS33
CS34,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS34
CS35,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS35
CS36,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS36
CS37,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS37
CS40,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS40
CS41,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS41
CS42,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS42
CS43,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS43
CS44,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS44
CS45,Phoenix: USA / Washington DC: USA,https://status.salesforce.com/instances/CS45
CS47,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS47
CS50,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS50
CS51,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS51
CS52,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS52
CS53,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS53
CS54,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS54
CS57,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS57
CS58,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS58
CS59,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS59
CS60,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS60
CS61,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS61
CS62,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS62
CS63,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS63
CS64,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS64
CS65,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS65
CS66,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS66
CS67,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS67
CS68,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS68
CS69,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS69
CS70,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS70
CS71,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS71
CS72,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS72
CS73,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS73
CS74,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS74
CS75,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS75
CS76,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS76
CS77,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS77
CS78,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS78
CS79,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS79
CS80,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS80
CS81,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS81
CS82,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS82
CS83,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS83
CS84,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS84
CS85,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS85
CS86,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS86
CS87,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS87
CS88,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS88
CS89,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS89
CS90,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS90
CS91,Dallas: USA / Phoenix: USA,https://status.salesforce.com/instances/CS91
CS92,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS92
CS93,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS93
CS94,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS94
CS95,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS95
CS96,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS96
CS97,Chicago: USA / Washington DC: USA,https://status.salesforce.com/instances/CS97
CS98,AWS Canada (Central) Region,https://status.salesforce.com/instances/CS98
CS99,AWS Canada (Central) Region,https://status.salesforce.com/instances/CS99
CS100,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS100
CS101,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS101
CS102,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS102
CS105,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS105
CS106,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS106
CS107,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS107
CS108,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS108
CS109,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS109
CS110,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS110
CS111,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS111
CS112,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS112
CS113,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS113
CS114,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS114
CS115,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/CS115
CS116,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/CS116
CS117,Kobe: JPN / Tokyo: JPN,https://status.salesforce.com/instances/CS117
CS123,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/CS123
CS124,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/CS124
CS125,Washington DC: USA (North) / Washington DC: USA (South),https://status.salesforce.com/instances/CS125
CS126,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS126
CS127,London: UK (North) / London: UK (West),https://status.salesforce.com/instances/CS127
CS128,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS128
CS129,Frankfurt: DE / Paris: FRA,https://status.salesforce.com/instances/CS129
CS132,AWS GovCloud (USA),https://status.salesforce.com/instances/CS132
CS133,AWS GovCloud (USA),https://status.salesforce.com/instances/CS133
CS137,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/CS137
CS138,AWS Canada (Central) Region,https://status.salesforce.com/instances/CS138
CS142,AWS Canada (Central) Region,https://status.salesforce.com/instances/CS142
CS148,AWS Canada (Central) Region,https://status.salesforce.com/instances/CS148
CS151,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/CS151
CS152,AWS Asia Pacific (Sydney) Region,https://status.salesforce.com/instances/CS152
